Date,AAPL,ADI,AMZN,BKR,GM,GOOG,GS,INDA,IVOG,JPM,KRE,KULR,LLY,META,MNSO,MSFT,NVDA,SHOP,SPY,TSLA,TSM,UNH,USXF,VO,VOT,XLV
2021-02-04,134.3474884033203,140.2071075439453,166.5500030517578,20.09807777404785,52.76719665527344,102.74931335449219,266.17352294921875,39.28322982788086,91.976318359375,124.24301147460938,52.932777404785156,1.4900000095367432,192.76023864746094,265.4759216308594,27.971376419067383,233.93124389648438,13.629659652709961,126.08699798583984,364.7326354980469,283.3299865722656,119.42891693115234,311.0219421386719,31.039623260498047,203.1772918701172,215.44737243652344,108.47052001953125
2021-02-05,133.93130493164062,138.5676727294922,167.6074981689453,19.846405029296875,53.04014587402344,104.5244369506836,265.947021484375,39.28322982788086,93.05803680419922,124.00035095214844,52.84313201904297,1.5199999809265137,192.90365600585938,267.0797424316406,27.851879119873047,234.1148681640625,13.55659294128418,128.77499389648438,366.16815185546875,284.07666015625,119.0841064453125,306.4792175292969,31.243864059448242,205.20278930664062,217.5421905517578,108.66780853271484
2021-02-08,134.0782012939453,142.70347595214844,166.14700317382812,20.43545150756836,55.44796371459961,104.27084350585938,271.97271728515625,39.72064208984375,94.41020965576172,125.94153594970703,53.96365737915039,1.649999976158142,196.72789001464844,265.5655517578125,31.96072006225586,234.37586975097656,14.402196884155273,134.50900268554688,368.8126220703125,287.8066711425781,123.52948760986328,306.3187255859375,31.484365463256836,206.92677307128906,219.35447692871094,108.79933166503906
2021-02-09,133.19679260253906,142.3774871826172,165.25,20.181711196899414,54.648597717285156,103.80252075195312,272.2535705566406,39.58103942871094,94.7144546508789,125.43824768066406,54.61802673339844,1.7000000476837158,192.8462677001953,268.4246520996094,31.344852447509766,235.63246154785156,14.227141380310059,143.2989959716797,368.5670471191406,283.1533203125,123.65065002441406,311.3147277832031,31.444278717041016,207.60504150390625,220.21189880371094,108.95907592773438
2021-02-10,132.58961486816406,142.73141479492188,164.32899475097656,20.85232162475586,53.49831771850586,104.3938980102539,275.7149963378906,39.59035110473633,94.42952728271484,125.51014709472656,54.60906219482422,1.7000000476837158,195.4085235595703,270.83544921875,29.95685577392578,234.71420288085938,14.726874351501465,146.24200439453125,368.406494140625,268.2733459472656,124.59191131591797,314.87530517578125,31.40611457824707,208.5283203125,221.18621826171875,109.1563491821289
2021-02-11,132.33499145507812,147.91978454589844,163.10650634765625,20.417329788208008,52.15305709838867,104.4193115234375,273.9389953613281,40.01844787597656,95.33257293701172,125.15968322753906,54.24153137207031,1.690000057220459,194.48690795898438,269.361083984375,29.644325256347656,236.32846069335938,15.212141990661621,146.33099365234375,369.0014953613281,270.5533447265625,129.6896514892578,314.56365966796875,31.60557746887207,209.23484802246094,222.6087646484375,109.363037109375
2021-02-12,132.5700225830078,149.76414489746094,163.885498046875,20.571388244628906,52.25053787231445,104.8288345336914,277.56353759765625,40.02775955200195,95.69959259033203,126.93904113769531,54.752498626708984,1.659999966621399,199.00869750976562,269.47064208984375,30.922019958496094,236.81175231933594,14.923373222351074,145.5489959716797,370.8242492675781,272.0400085449219,128.6645050048828,310.00201416015625,31.808856964111328,210.61968994140625,224.43081665039062,110.18033599853516
2021-02-16,130.43511962890625,149.4940185546875,163.44749450683594,21.05168914794922,52.11405944824219,105.71515655517578,282.6739196777344,39.94399642944336,95.01868438720703,129.9945831298828,56.24948501586914,2.930000066757202,197.53985595703125,272.9273986816406,30.379688262939453,235.5648193359375,15.2914400100708,147.39999389648438,370.503173828125,265.40667724609375,130.5190887451172,306.5831298828125,31.779273986816406,210.28057861328125,223.02772521972656,109.090576171875
2021-02-17,128.13372802734375,148.80471801757812,165.4320068359375,21.34168243408203,51.55841827392578,106.03450775146484,283.3807373046875,40.111515045166016,94.50679016113281,130.3990020751953,56.07917404174805,2.8399999141693115,198.21188354492188,272.5289611816406,30.692218780517578,236.59178161621094,14.868264198303223,142.5,370.5881042480469,266.04998779296875,126.99634552001953,308.6986389160156,31.67619514465332,209.31021118164062,221.1472625732422,109.48515319824219
2021-02-18,127.0271224975586,147.25843811035156,166.4114990234375,20.915754318237305,50.84679412841797,105.48099517822266,280.8073425292969,39.98122024536133,93.34296417236328,130.83929443359375,55.42479705810547,2.75,193.08517456054688,268.3648681640625,29.18472671508789,236.19454956054688,14.791458129882812,138.45700073242188,369.0109558105469,262.4599914550781,125.46795654296875,310.16253662109375,31.59697723388672,208.33987426757812,220.309326171875,108.79933166503906
2021-02-19,127.1838150024414,152.5772247314453,162.4949951171875,21.205745697021484,51.24646759033203,104.68086242675781,285.9904479980469,39.767173767089844,94.41020965576172,133.02317810058594,57.199676513671875,2.5,192.89320373535156,260.5646667480469,27.15328598022461,233.46238708496094,14.888712882995605,143.50100708007812,368.3592224121094,260.4333190917969,127.35981750488281,306.5453186035156,31.60938835144043,210.5631866455078,222.06314086914062,107.48409271240234
2021-02-22,123.39386749267578,148.3296661376953,159.03700256347656,21.867294311523438,50.67132568359375,102.8743667602539,287.1230773925781,39.013336181640625,92.80692291259766,134.2723388671875,58.37397384643555,2.380000114440918,192.66275024414062,259.3393249511719,27.91622543334961,227.2036895751953,14.31940746307373,138.1300048828125,365.52593994140625,238.1666717529297,124.48008728027344,309.43524169921875,31.218093872070312,208.11378479003906,216.27552795410156,107.23043060302734
2021-02-23,123.2567367553711,146.89517211914062,159.72500610351562,21.667924880981445,49.8232307434082,103.17228698730469,289.243408203125,39.422828674316406,92.51717376708984,135.3507537841797,58.95663070678711,2.0999999046325684,194.39089965820312,264.8482666015625,27.30954933166504,226.00234985351562,14.106200218200684,130.0240020751953,365.9698486328125,232.94667053222656,120.31426239013672,311.2014465332031,31.132200241088867,208.1796875,215.35964965820312,107.05194091796875
2021-02-24,122.75728607177734,150.67698669433594,157.97650146484375,22.791645050048828,51.56816101074219,104.3834457397461,299.600341796875,39.81370162963867,94.16876220703125,137.73223876953125,60.75840759277344,2.140000104904175,196.34939575195312,263.30419921875,25.8204402923584,227.24244689941406,14.462294578552246,130.11500549316406,370.00262451171875,247.33999633789062,123.2965087890625,313.7514343261719,31.54258155822754,210.16749572753906,216.6165771484375,107.79411315917969
2021-02-25,118.48746490478516,143.7638397216797,152.85800170898438,22.411033630371094,49.32606887817383,101.2043685913086,296.99078369140625,39.12501525878906,91.15052795410156,135.86300659179688,58.965599060058594,2.1600000858306885,195.6773223876953,253.72080993652344,24.98396110534668,221.85565185546875,13.273811340332031,124.51000213623047,361.08709716796875,227.4066619873047,117.42524719238281,310.5970153808594,30.635915756225586,204.1947479248047,209.92279052734375,106.71371459960938
2021-02-26,118.75189208984375,145.76576232910156,154.64649963378906,22.184476852416992,50.03769302368164,101.47837829589844,289.4880676269531,38.1850471496582,91.70587158203125,132.25926208496094,57.60306167602539,2.5999999046325684,196.70458984375,256.6396179199219,24.515169143676758,225.14007568359375,13.679780960083008,128.0970001220703,359.2264709472656,225.1666717529297,117.36931610107422,313.7608947753906,30.54047393798828,204.22299194335938,211.59866333007812,105.79306030273438
2021-03-01,125.14682006835938,148.35704040527344,157.3070068359375,22.637588500976562,51.21722412109375,103.702880859375,300.1221923828125,39.12501525878906,94.12528991699219,135.25189208984375,59.67375564575195,2.609999895095825,198.22146606445312,263.90191650390625,25.783668518066406,229.5579833984375,13.806708335876465,130.99400329589844,367.9342041015625,239.47666931152344,120.34222412109375,316.05584716796875,31.29444122314453,209.1688690185547,216.85040283203125,107.17407989501953
2021-03-02,122.53205108642578,144.33448791503906,154.72650146484375,22.08479118347168,52.74769973754883,103.42039489746094,301.05010986328125,39.497276306152344,92.60409545898438,134.81150817871094,59.073158264160156,2.430000066757202,195.9845428466797,258.014404296875,26.280040740966797,226.58360290527344,13.372312545776367,130.906005859375,365.0631408691406,228.81333923339844,117.42524719238281,316.0464172363281,31.033889770507812,207.16226196289062,213.2063446044922,106.86402893066406
2021-03-03,119.53533172607422,140.2651824951172,150.25,22.166351318359375,51.34395217895508,100.97270202636719,304.2248229980469,39.8230094909668,90.71590423583984,137.41773986816406,59.5841178894043,2.4100000858306885,193.93003845214844,254.4380645751953,26.840757369995117,220.47021484375,12.772333145141602,122.02999877929688,360.2276611328125,217.73333740234375,114.52689361572266,314.3747253417969,30.368684768676758,203.55413818359375,206.26901245117188,105.5112075805664
2021-03-04,117.64524841308594,135.19488525390625,148.8784942626953,21.776670455932617,50.52510070800781,102.08768463134766,299.5491027832031,39.43212890625,88.02604675292969,135.30575561523438,58.786319732666016,2.3299999237060547,192.52838134765625,256.65960693359375,25.627403259277344,219.66607666015625,12.338932991027832,114.94400024414062,355.7698669433594,207.14666748046875,107.72367095947266,315.2624816894531,29.79318618774414,199.13580322265625,200.40345764160156,104.09264373779297
2021-03-05,118.9085693359375,139.27354431152344,150.0229949951172,22.06666374206543,52.39677047729492,105.04954528808594,297.8025817871094,39.63688278198242,89.70177459716797,135.62033081054688,60.328147888183594,2.5,198.6534881591797,263.2743225097656,24.542743682861328,224.3843536376953,12.429952621459961,113.10099792480469,362.3147888183594,199.31666564941406,112.5791244506836,327.8140869140625,30.38490867614746,202.87583923339844,203.16082763671875,106.17823028564453
2021-03-08,113.9532241821289,134.76458740234375,147.59750366210938,22.04853630065918,53.595794677734375,100.84615325927734,304.006591796875,39.32045364379883,89.2864761352539,137.41773986816406,61.887874603271484,2.430000066757202,198.75909423828125,254.3384552001953,21.077346801757812,220.30552673339844,11.5639009475708,107.24299621582031,360.510986328125,187.6666717529297,106.1766586303711,330.7135009765625,30.120546340942383,202.51785278320312,199.49728393554688,105.9151840209961
2021-03-09,118.58538055419922,139.78807067871094,153.1425018310547,21.704177856445312,53.27410888671875,102.26754760742188,300.731689453125,40.111515045166016,91.02012634277344,136.44712829589844,60.66877365112305,2.490000009536743,197.8758544921875,264.7287292480469,22.603225708007812,226.4964141845703,12.492865562438965,113.0739974975586,365.6581726074219,224.52667236328125,108.45990753173828,332.4228820800781,30.712265014648438,204.93898010253906,205.22647094726562,106.53523254394531
2021-03-10,117.49837493896484,137.6177520751953,152.8820037841797,22.093854904174805,55.39921951293945,102.38362884521484,311.12939453125,40.2418098449707,91.98597717285156,139.4127960205078,62.07611846923828,2.380000114440918,197.2422332763672,263.8919372558594,22.29988670349121,225.17877197265625,12.44097900390625,108.79000091552734,367.9342041015625,222.68666076660156,106.08345794677734,330.1751403808594,30.874509811401367,206.59703063964844,205.0900421142578,106.77950286865234
2021-03-11,119.4374008178711,141.28482055664062,155.67950439453125,21.89448356628418,54.911800384521484,105.35993194580078,311.20220947265625,40.75367736816406,93.98041534423828,138.68487548828125,62.5422477722168,2.4700000286102295,197.0117950439453,272.8377685546875,22.42857551574707,229.7420654296875,12.965079307556152,114.2239990234375,371.664794921875,233.1999969482422,112.37409973144531,333.4807434082031,31.37174415588379,209.7624053955078,210.2541046142578,107.42772674560547
2021-03-12,118.52664947509766,139.8909454345703,154.47450256347656,22.08479118347168,57.76803970336914,102.72689056396484,317.3061218261719,39.89746856689453,94.34260559082031,140.32943725585938,63.73447799682617,2.4200000762939453,199.76715087890625,267.37860107421875,22.980098724365234,228.4050750732422,12.827882766723633,114.06300354003906,372.1653747558594,231.2433319091797,110.24925994873047,337.4330139160156,31.31353187561035,210.75155639648438,209.786376953125,107.66259002685547
2021-03-15,121.42542266845703,141.2567596435547,154.08399963378906,21.948854446411133,56.48127746582031,102.95457458496094,314.79534912109375,39.767173767089844,95.85413360595703,139.6284637451172,63.05320358276367,2.6500000953674316,181.60302734375,272.7082824707031,22.805448532104492,227.49436950683594,13.162396430969238,115.9000015258789,374.3847961425781,235.97999572753906,110.97618103027344,335.40472412109375,31.57884979248047,212.80528259277344,212.62173461914062,108.4047622680664
2021-03-16,122.97272491455078,143.20254516601562,154.59300231933594,20.861379623413086,55.68191909790039,104.25141143798828,310.8473205566406,40.0929069519043,94.78205871582031,137.95689392089844,62.103023529052734,2.5999999046325684,183.2734832763672,278.2172546386719,22.345848083496094,230.3040008544922,13.262178421020508,114.31700134277344,373.9125671386719,225.6266632080078,111.22779846191406,336.0871276855469,31.508222579956055,210.81753540039062,211.13099670410156,108.3390121459961
2021-03-17,122.17949676513672,144.2128448486328,156.7864990234375,21.73135757446289,58.53815460205078,104.17967224121094,313.7947692871094,39.59035110473633,94.86415100097656,139.37681579589844,62.52433776855469,2.740000009536743,179.2700958251953,282.9292297363281,22.060895919799805,229.6548614501953,13.312068939208984,116.91699981689453,375.1876220703125,233.93666076660156,111.09495544433594,333.79345703125,31.59029769897461,212.00453186035156,211.39407348632812,107.94442749023438
2021-03-18,118.03697967529297,139.80679321289062,151.39950561523438,20.825130462646484,57.77778244018555,101.44649505615234,316.5693054199219,38.50147247314453,92.66688537597656,141.67745971679688,62.864967346191406,2.609999895095825,176.58193969726562,277.5597229003906,22.143625259399414,223.53175354003906,12.694672584533691,111.70999908447266,369.7287292480469,217.72000122070312,107.10991668701172,343.148193359375,31.05775260925293,208.33987426757812,205.93772888183594,107.7189712524414
2021-03-19,117.50816345214844,142.1080322265625,153.7480010986328,20.498889923095703,58.31394577026367,101.79425048828125,313.1124572753906,39.515892028808594,93.23673248291016,139.4217529296875,62.34503936767578,2.569999933242798,176.92755126953125,289.0060119628906,21.757558822631836,223.17335510253906,12.81765365600586,112.09500122070312,369.0445861816406,218.2899932861328,106.29605865478516,346.493896484375,31.005264282226562,208.80148315429688,207.68182373046875,108.1041488647461
2021-03-22,120.83784484863281,144.53089904785156,155.5435028076172,20.21795654296875,56.63724136352539,101.56455993652344,308.6823425292969,39.59965133666992,93.33814239501953,135.6742706298828,60.380401611328125,2.5799999237060547,178.41561889648438,292.4229736328125,21.06815528869629,228.6375732421875,13.157407760620117,116.0,371.991455078125,223.3333282470703,109.61693572998047,347.7070617675781,31.22764015197754,209.86602783203125,210.06895446777344,109.04496765136719
2021-03-23,120.00540161132812,140.7796630859375,156.875,19.656099319458008,54.74608612060547,102.2804946899414,301.80511474609375,39.3483772277832,91.19882202148438,134.3172607421875,58.3446044921875,2.5299999713897705,176.34194946289062,289.5240173339844,19.93753433227539,230.1780242919922,13.042160987854004,116.19999694824219,369.06353759765625,220.72000122070312,107.4747543334961,349.2614440917969,30.969951629638672,206.75717163085938,207.47720336914062,107.9419937133789
2021-03-24,117.6060791015625,140.73292541503906,154.35350036621094,20.00046157836914,54.404903411865234,101.88690948486328,298.9669189453125,38.93888473510742,90.28610229492188,135.35972595214844,57.99330139160156,2.2799999713897705,172.97215270996094,281.06634521484375,19.487123489379883,228.12411499023438,12.615346908569336,110.60099792480469,367.1873779296875,210.08999633789062,101.92747497558594,351.25189208984375,30.827747344970703,204.5904083251953,204.29107666015625,107.8194351196289
2021-03-25,118.09573364257812,140.22776794433594,152.31300354003906,19.5111026763916,55.17500686645508,101.85203552246094,300.69537353515625,38.63176727294922,91.71070098876953,137.09422302246094,59.65076446533203,2.240000009536743,175.77549743652344,277.67926025390625,19.073482513427734,225.10130310058594,12.507833480834961,106.16799926757812,369.25311279296875,213.4633331298828,103.32130432128906,351.7161865234375,31.006591796875,206.518798828125,204.4178466796875,108.27191925048828
2021-03-26,118.7029037475586,146.97250366210938,152.60150146484375,20.24514389038086,55.09702682495117,101.4131088256836,297.82080078125,39.57173156738281,93.74861907958984,139.37681579589844,60.83980941772461,2.299999952316284,177.90679931640625,281.9429931640625,19.790464401245117,229.1123046875,12.81116771697998,106.52100372314453,375.2035217285156,206.23666381835938,109.03694152832031,356.8248596191406,31.47425651550293,209.6177978515625,208.5818634033203,110.3176498413086
2021-03-29,118.87919616699219,143.92288208007812,153.7864990234375,20.08202362060547,54.53162384033203,102.42945861816406,296.3106994628906,39.13432312011719,92.23225402832031,137.2110137939453,58.858062744140625,2.200000047683716,178.89564514160156,289.71331787109375,20.663705825805664,227.91098022460938,12.919930458068848,103.99099731445312,375.0140380859375,203.76333618164062,107.00700378417969,359.2701416015625,31.4809513092041,207.68092346191406,206.28042602539062,110.8361587524414
2021-03-30,117.42001342773438,142.76284790039062,152.76449584960938,19.692346572875977,57.036922454833984,102.40902709960938,302.0234069824219,39.05986785888672,92.91316223144531,138.8286590576172,60.33536911010742,2.3499999046325684,178.08924865722656,286.904052734375,20.718856811523438,224.62657165527344,12.843595504760742,104.86799621582031,374.0191345214844,211.8733367919922,107.64311218261719,354.0572509765625,31.400611877441406,208.29502868652344,206.4169921875,109.83686065673828
2021-03-31,119.62348937988281,145.073486328125,154.70399475097656,19.58359718322754,56.01335525512695,103.06118774414062,297.4659729003906,39.255306243896484,93.88866424560547,136.80661010742188,59.75884246826172,2.4800000190734863,179.35650634765625,293.4092102050781,22.07927894592285,228.4244384765625,13.319055557250977,110.6500015258789,375.53515625,222.64332580566406,110.64595031738281,352.64508056640625,31.720043182373047,209.12649536132812,209.26451110839844,110.05368041992188
2021-04-01,120.45590209960938,150.0315399169922,158.0500030517578,19.692346572875977,56.34479904174805,106.50481414794922,298.04815673828125,39.441444396972656,95.19737243652344,138.13665771484375,60.191246032714844,2.5399999618530273,177.83963012695312,297.52349853515625,22.12523651123047,234.7994384765625,13.781538963317871,115.54100036621094,379.5905456542969,220.5833282470703,116.74512481689453,347.9061279296875,32.09876251220703,212.1404571533203,212.88246154785156,109.72373962402344
2021-04-05,123.2959213256836,152.94085693359375,161.3365020751953,19.402355194091797,59.50322723388672,110.87909698486328,294.31842041015625,39.041255950927734,95.92657470703125,138.86891174316406,60.32636642456055,2.430000066757202,177.50357055664062,307.7344665527344,22.8881778717041,241.31011962890625,13.956903457641602,114.59500122070312,385.0389099121094,230.35000610351562,116.46448516845703,350.853759765625,32.600860595703125,213.5860595703125,214.16969299316406,110.48733520507812
2021-04-06,123.59949493408203,151.27572631835938,161.1909942626953,19.257362365722656,60.38056182861328,110.83924102783203,297.5205993652344,39.14363479614258,95.93622589111328,137.89260864257812,60.23628234863281,2.549999952316284,175.49705505371094,305.0945739746094,22.897369384765625,240.1377716064453,13.831183433532715,115.61399841308594,384.8115234375,230.5399932861328,114.53746032714844,345.3470153808594,32.55782699584961,214.62535095214844,215.8079833984375,110.06310272216797
2021-04-07,125.25455474853516,149.16151428222656,163.96949768066406,19.42047882080078,59.29852294921875,112.08129119873047,297.05657958984375,38.79928207397461,94.92693328857422,140.05307006835938,59.920997619628906,2.549999952316284,175.0363006591797,311.8985595703125,23.37535858154297,242.11422729492188,14.112564086914062,115.9469985961914,385.2568664550781,223.6566619873047,112.15203094482422,346.5508117675781,32.521488189697266,213.28369140625,213.7991180419922,109.81800079345703
2021-04-08,127.66366577148438,151.65924072265625,164.96499633789062,18.76799201965332,58.577152252197266,112.86647033691406,301.2320251464844,39.041255950927734,95.61750030517578,140.22482299804688,60.04712677001953,2.509999990463257,175.31468200683594,311.8288269042969,22.878984451293945,245.35986328125,14.285685539245605,122.26899719238281,387.0856018066406,227.93333435058594,115.46355438232422,345.8399353027344,32.73762512207031,214.39857482910156,216.69540405273438,109.98770141601562
2021-04-09,130.24903869628906,150.83604431152344,168.61000061035156,18.224258422851562,58.645389556884766,113.88480377197266,300.93182373046875,38.79928207397461,96.0859375,141.27346801757812,60.731712341308594,2.4100000858306885,177.11959838867188,311.27093505859375,22.695146560668945,247.87884521484375,14.36850357055664,122.7300033569336,389.8997497558594,225.67333984375,114.87422180175781,356.6542053222656,32.95185852050781,215.17333984375,217.47557067871094,111.19438171386719
2021-04-12,128.52548217773438,149.4234619140625,168.96949768066406,18.206134796142578,58.15796661376953,112.33587646484375,301.8688049316406,37.375370025634766,96.14388275146484,140.9751434326172,61.245174407958984,2.299999952316284,174.55624389648438,310.3544616699219,22.934139251708984,247.93698120117188,15.175735473632812,120.19999694824219,390.0418701171875,233.9933319091797,113.09683990478516,356.63519287109375,33.03218460083008,215.333984375,217.4950408935547,111.30751037597656
2021-04-13,131.6494903564453,148.89022827148438,170.0,18.015819549560547,57.01742935180664,112.95763397216797,298.0844421386719,37.635955810546875,96.20183563232422,139.29371643066406,59.984046936035156,2.3499999046325684,175.2378692626953,308.58123779296875,25.14942169189453,250.43655395507812,15.64520263671875,124.15399932861328,391.1978454589844,254.10667419433594,113.44294738769531,354.9482116699219,33.23398971557617,215.92919921875,219.2406463623047,111.76944732666016
2021-04-14,129.2991180419922,148.23541259765625,166.64999389648438,18.441749572753906,57.0076789855957,112.33834838867188,305.0617980957031,38.073368072509766,96.41914367675781,136.69029235839844,60.61463165283203,2.309999942779541,175.68910217285156,301.66766357421875,25.011539459228516,247.626953125,15.243587493896484,117.98600006103516,389.8619079589844,244.07666015625,113.04072570800781,356.01922607421875,33.02357864379883,215.82528686523438,217.89488220214844,111.7600326538086
2021-04-15,131.71798706054688,150.34024047851562,168.95449829101562,18.033945083618164,57.13440704345703,114.421875,307.9727783203125,38.25019073486328,97.32219696044922,137.55809020996094,60.29933166503906,2.190000057220459,178.49244689941406,306.64862060546875,23.945261001586914,251.41506958007812,16.10195541381836,120.83399963378906,394.0498962402344,246.28334045410156,110.71143341064453,369.6484680175781,33.47307586669922,217.85659790039062,221.3567657470703,113.67375183105469
2021-04-16,131.38507080078125,149.21763610839844,169.9720001220703,18.215190887451172,57.23188781738281,114.47666931152344,311.39312744140625,38.33395004272461,98.15763854980469,138.57957458496094,60.95691680908203,2.0799999237060547,181.68942260742188,305.01483154296875,22.833026885986328,252.616455078125,15.877695083618164,120.77999877929688,395.3670349121094,246.5933380126953,111.1697998046875,370.5963134765625,33.586875915527344,218.26290893554688,220.66441345214844,114.52222442626953
2021-04-19,132.051025390625,146.7854461669922,168.60049438476562,18.151756286621094,56.42277908325195,114.70784759521484,312.1027526855469,37.38467788696289,97.15318298339844,137.99203491210938,60.61463165283203,2.0399999618530273,182.0638427734375,301.08984375,22.584840774536133,250.67877197265625,15.32814884185791,114.5780029296875,393.4245300292969,238.2100067138672,107.95182800292969,369.4873046875,33.31432342529297,216.6472625732422,218.42147827148438,114.55049133300781
2021-04-20,130.35679626464844,144.5028533935547,166.7344970703125,17.680522918701172,54.36590576171875,114.27091979980469,301.9051818847656,36.78905487060547,96.2066650390625,134.9365692138672,58.191471099853516,1.899999976158142,182.9950714111328,301.498291015625,22.04250717163086,250.2137908935547,15.138065338134766,112.3010025024414,390.54412841796875,239.663330078125,107.53086853027344,375.8280334472656,33.11634826660156,214.79541015625,216.58816528320312,114.99358367919922
2021-04-21,130.7387237548828,148.07635498046875,168.1009979248047,17.716768264770508,56.04261016845703,114.25397491455078,304.98907470703125,36.86351013183594,97.65058135986328,136.0846405029297,59.731842041015625,2.0199999809265137,183.3214874267578,300.32281494140625,23.97283935546875,252.46145629882812,15.326903343200684,114.20600128173828,394.23944091796875,248.0399932861328,109.82274627685547,377.9890441894531,33.47881317138672,217.5731658935547,219.40638732910156,116.35108947753906
2021-04-22,129.21095275878906,145.34478759765625,165.45199584960938,17.961448669433594,55.23350143432617,112.9900131225586,300.9682312011719,37.04033279418945,97.58297729492188,133.21900939941406,58.75897216796875,2.1500000953674316,179.57728576660156,295.3916320800781,24.63466453552246,249.15773010253906,14.817769050598145,109.66400146484375,390.6388854980469,239.89666748046875,107.87698364257812,375.8375549316406,33.23207092285156,216.68505859375,219.27963256835938,115.83258819580078
2021-04-23,131.54176330566406,148.75926208496094,167.04400634765625,18.13363265991211,56.08159637451172,115.35053253173828,308.7005615234375,37.27299499511719,99.11382293701172,135.76821899414062,61.11906433105469,2.1500000953674316,181.18060302734375,299.9841003417969,25.22295570373535,253.01370239257812,15.23186206817627,109.90299987792969,394.8742980957031,243.13333129882812,110.98270416259766,379.41070556640625,33.664344787597656,219.63290405273438,222.72206115722656,116.59619903564453
2021-04-26,131.9334716796875,150.2747344970703,170.4499969482422,18.251440048217773,56.744476318359375,115.92048645019531,312.493896484375,37.822086334228516,99.72711944580078,136.1026611328125,61.37129211425781,2.2300000190734863,179.74050903320312,301.8868103027344,25.1769962310791,253.40118408203125,15.444143295288086,116.5999984741211,395.6986083984375,246.06666564941406,113.67681884765625,375.19305419921875,33.758079528808594,220.88003540039062,224.2628173828125,116.20026397705078
2021-04-27,131.6103057861328,149.2550811767578,170.8715057373047,18.05207061767578,57.48534393310547,114.94300842285156,315.3230285644531,38.24088668823242,99.72711944580078,136.72647094726562,61.80367660522461,2.490000009536743,174.93067932128906,302.414794921875,25.59063720703125,253.8081512451172,15.348106384277344,115.68900299072266,395.6134033203125,234.913330078125,113.44294738769531,373.9040222167969,33.6834716796875,220.8516845703125,223.8727569580078,115.53092956542969
2021-04-28,130.81707763671875,145.99026489257812,172.9250030517578,18.35112762451172,57.075923919677734,118.56947326660156,316.6692810058594,38.68760681152344,99.46634674072266,137.61236572265625,61.72258758544922,2.5299999713897705,173.3369903564453,305.931396484375,25.30568504333496,246.62899780273438,15.24333667755127,128.8800048828125,395.49969482421875,231.46665954589844,111.93687438964844,373.9892883300781,33.664344787597656,220.54934692382812,223.12188720703125,115.18212127685547
2021-04-29,130.71910095214844,147.8144073486328,173.5655059814453,18.613935470581055,55.14576721191406,121.05951690673828,321.09039306640625,38.79928207397461,99.0606918334961,140.2881317138672,62.452239990234375,2.4200000762939453,174.92105102539062,328.2560729980469,24.30375099182129,244.64288330078125,15.291231155395508,123.30699920654297,398.0201110839844,225.6666717529297,111.41300201416016,380.5859680175781,33.76189422607422,221.13516235351562,222.65377807617188,114.72018432617188
2021-04-30,128.74090576171875,143.27740478515625,173.37100219726562,18.19706916809082,55.7794075012207,120.07455444335938,316.9786376953125,38.175743103027344,97.67473602294922,139.0406036376953,61.60548400878906,2.3499999046325684,175.46829223632812,323.8429260253906,24.726585388183594,244.32315063476562,14.976670265197754,118.2509994506836,395.4048767089844,236.47999572753906,109.20532989501953,377.97955322265625,33.50368881225586,219.2266387939453,219.76724243164062,114.38080596923828
2021-05-03,129.79856872558594,141.55616760253906,169.32449340820312,19.656099319458008,55.71116638183594,119.32974243164062,318.5342102050781,38.64107131958008,97.66506958007812,138.63385009765625,62.01984405517578,2.3499999046325684,178.49244689941406,321.3524475097656,24.882848739624023,244.0131378173828,14.80429744720459,112.20099639892578,396.2577209472656,228.3000030517578,108.45696258544922,384.7088928222656,33.452030181884766,219.2077178955078,218.07041931152344,115.68175506591797
2021-05-04,125.20557403564453,142.1080322265625,165.593505859375,19.54734992980957,53.94673538208008,117.29106903076172,318.24310302734375,38.129207611083984,96.77166748046875,140.55027770996094,63.01973342895508,2.319999933242798,180.68136596679688,317.14849853515625,24.294559478759766,240.06993103027344,14.319862365722656,114.29399871826172,393.8131103515625,224.53334045410156,107.91439819335938,389.8648681640625,33.22919845581055,217.91329956054688,215.1741180419922,115.8043212890625
2021-05-05,125.4504165649414,143.99771118164062,163.52699279785156,20.48076629638672,56.130340576171875,117.41511535644531,325.32037353515625,38.78997802734375,96.36119079589844,142.3944091796875,63.208900451660156,2.240000009536743,185.107177734375,313.8211975097656,23.219093322753906,238.7910614013672,14.426875114440918,112.03500366210938,393.9362487792969,223.64666748046875,107.93312072753906,390.96429443359375,33.23972702026367,217.4219970703125,214.05264282226562,116.01171112060547
2021-05-06,127.05648040771484,145.39154052734375,165.31849670410156,20.90669059753418,57.241634368896484,118.64120483398438,332.9162292480469,39.27392578125,96.32257080078125,145.25997924804688,63.63228988647461,2.1500000953674316,186.14402770996094,318.8022155761719,23.761423110961914,241.949462890625,14.491236686706543,109.09300231933594,397.0820617675781,221.17999267578125,109.44854736328125,393.3053894042969,33.37457275390625,217.17637634277344,212.14129638671875,116.16254425048828
